article_no,gender,category,price,new_size,brand
713476005,girl,halsduk,129,92,H&M
713476005,girl,halsduk,129,98,H&M
713476005,girl,halsduk,129,104,H&M
695642001,girl,halsduk,99,68,H&M
695642001,girl,halsduk,99,74,H&M
695642001,girl,halsduk,99,80,H&M
695642001,girl,halsduk,99,86,H&M
695642001,girl,halsduk,99,92,H&M
695642001,girl,halsduk,99,98,H&M
695642001,girl,halsduk,99,104,H&M
620910004,girl,halsduk,99,68,H&M
620910004,girl,halsduk,99,74,H&M
620910004,girl,halsduk,99,80,H&M
620910004,girl,halsduk,99,86,H&M
620910004,girl,halsduk,99,92,H&M
620910004,girl,halsduk,99,98,H&M
620910004,girl,halsduk,99,104,H&M
620910001,girl,halsduk,99,68,H&M
620910001,girl,halsduk,99,74,H&M
620910001,girl,halsduk,99,80,H&M
620910001,girl,halsduk,99,86,H&M
620910001,girl,halsduk,99,92,H&M
620910001,girl,halsduk,99,98,H&M
620910001,girl,halsduk,99,104,H&M
620910002,girl,halsduk,30,68,H&M
620910002,girl,halsduk,30,74,H&M
620910002,girl,halsduk,30,80,H&M
620910002,girl,halsduk,30,86,H&M
620910002,girl,halsduk,30,92,H&M
620910002,girl,halsduk,30,98,H&M
620910002,girl,halsduk,30,104,H&M
620910003,girl,halsduk,30,68,H&M
620910003,girl,halsduk,30,74,H&M
620910003,girl,halsduk,30,80,H&M
620910003,girl,halsduk,30,86,H&M
620910003,girl,halsduk,30,92,H&M
620910003,girl,halsduk,30,98,H&M
620910003,girl,halsduk,30,104,H&M
706523001,girl,halsduk,50,68,H&M
706523001,girl,halsduk,50,74,H&M
706523001,girl,halsduk,50,80,H&M
706523001,girl,halsduk,50,86,H&M
706523001,girl,halsduk,50,92,H&M
706523001,girl,halsduk,50,98,H&M
706523001,girl,halsduk,50,104,H&M
706523002,girl,halsduk,40,68,H&M
706523002,girl,halsduk,40,74,H&M
706523002,girl,halsduk,40,80,H&M
706523002,girl,halsduk,40,86,H&M
706523002,girl,halsduk,40,92,H&M
706523002,girl,halsduk,40,98,H&M
706523002,girl,halsduk,40,104,H&M
706523004,girl,halsduk,50,68,H&M
706523004,girl,halsduk,50,74,H&M
706523004,girl,halsduk,50,80,H&M
706523004,girl,halsduk,50,86,H&M
706523004,girl,halsduk,50,92,H&M
706523004,girl,halsduk,50,98,H&M
706523004,girl,halsduk,50,104,H&M
693337001,girl,halsduk,70,68,H&M
693337001,girl,halsduk,70,74,H&M
693337001,girl,halsduk,70,80,H&M
693337001,girl,halsduk,70,86,H&M
693337001,girl,halsduk,70,92,H&M
693337001,girl,halsduk,70,98,H&M
693337001,girl,halsduk,70,104,H&M
693337002,girl,halsduk,70,68,H&M
693337002,girl,halsduk,70,74,H&M
693337002,girl,halsduk,70,80,H&M
693337002,girl,halsduk,70,86,H&M
693337002,girl,halsduk,70,92,H&M
693337002,girl,halsduk,70,98,H&M
693337002,girl,halsduk,70,104,H&M
693337003,girl,halsduk,70,68,H&M
693337003,girl,halsduk,70,74,H&M
693337003,girl,halsduk,70,80,H&M
693337003,girl,halsduk,70,86,H&M
693337003,girl,halsduk,70,92,H&M
693337003,girl,halsduk,70,98,H&M
693337003,girl,halsduk,70,104,H&M
660127001,girl,halsduk,99,68,H&M
660127001,girl,halsduk,99,74,H&M
660127001,girl,halsduk,99,80,H&M
660127001,girl,halsduk,99,86,H&M
660127001,girl,halsduk,99,92,H&M
660127001,girl,halsduk,99,98,H&M
660127001,girl,halsduk,99,104,H&M
660127002,girl,halsduk,99,68,H&M
660127002,girl,halsduk,99,74,H&M
660127002,girl,halsduk,99,80,H&M
660127002,girl,halsduk,99,86,H&M
660127002,girl,halsduk,99,92,H&M
660127002,girl,halsduk,99,98,H&M
660127002,girl,halsduk,99,104,H&M
669866001,girl,halsduk,70,68,H&M
669866001,girl,halsduk,70,74,H&M
669866001,girl,halsduk,70,80,H&M
669866001,girl,halsduk,70,86,H&M
669866001,girl,halsduk,70,92,H&M
669866001,girl,halsduk,70,98,H&M
669866001,girl,halsduk,70,104,H&M
624837001,girl,hatt,149,68,H&M
624837001,girl,hatt,149,74,H&M
624837001,girl,hatt,149,80,H&M
624837001,girl,hatt,149,86,H&M
624837001,girl,hatt,149,92,H&M
624837001,girl,hatt,149,98,H&M
624837001,girl,hatt,149,104,H&M
744818001,girl,hatt,149,68,H&M
744818001,girl,hatt,149,74,H&M
744818001,girl,hatt,149,80,H&M
744818001,girl,hatt,149,86,H&M
744818001,girl,hatt,149,92,H&M
744818001,girl,hatt,149,98,H&M
744818001,girl,hatt,149,104,H&M
621013001,girl,hatt,80,68,H&M
621013001,girl,hatt,80,74,H&M
621013001,girl,hatt,80,80,H&M
621013001,girl,hatt,80,86,H&M
621013001,girl,hatt,80,92,H&M
621013001,girl,hatt,80,98,H&M
621013001,girl,hatt,80,104,H&M
621013002,girl,hatt,99,68,H&M
621013002,girl,hatt,99,74,H&M
621013002,girl,hatt,99,80,H&M
621013002,girl,hatt,99,86,H&M
621013002,girl,hatt,99,92,H&M
621013002,girl,hatt,99,98,H&M
621013002,girl,hatt,99,104,H&M
755071001,girl,hatt,80,68,H&M
755071001,girl,hatt,80,74,H&M
755071001,girl,hatt,80,80,H&M
755071001,girl,hatt,80,86,H&M
755071001,girl,hatt,80,92,H&M
755071001,girl,hatt,80,98,H&M
755071001,girl,hatt,80,104,H&M
755071002,girl,hatt,40,68,H&M
755071002,girl,hatt,40,74,H&M
755071002,girl,hatt,40,80,H&M
755071002,girl,hatt,40,86,H&M
755071002,girl,hatt,40,92,H&M
755071002,girl,hatt,40,98,H&M
755071002,girl,hatt,40,104,H&M
724675001,girl,hatt,149,68,H&M
724675001,girl,hatt,149,74,H&M
724675001,girl,hatt,149,80,H&M
724675001,girl,hatt,149,86,H&M
724675001,girl,hatt,149,92,H&M
724675001,girl,hatt,149,98,H&M
724675001,girl,hatt,149,104,H&M
694458002,girl,hatt,70,68,H&M
694458002,girl,hatt,70,74,H&M
694458002,girl,hatt,70,80,H&M
694458002,girl,hatt,70,86,H&M
694458002,girl,hatt,70,92,H&M
694458002,girl,hatt,70,98,H&M
694458002,girl,hatt,70,104,H&M
694458003,girl,hatt,50,68,H&M
694458003,girl,hatt,50,74,H&M
694458003,girl,hatt,50,80,H&M
694458003,girl,hatt,50,86,H&M
694458003,girl,hatt,50,92,H&M
694458003,girl,hatt,50,98,H&M
694458003,girl,hatt,50,104,H&M
694458004,girl,hatt,99,68,H&M
694458004,girl,hatt,99,74,H&M
694458004,girl,hatt,99,80,H&M
694458004,girl,hatt,99,86,H&M
694458004,girl,hatt,99,92,H&M
694458004,girl,hatt,99,98,H&M
694458004,girl,hatt,99,104,H&M
739424001,girl,hatt,99,68,H&M
739424001,girl,hatt,99,74,H&M
739424001,girl,hatt,99,80,H&M
739424001,girl,hatt,99,86,H&M
739424001,girl,hatt,99,92,H&M
739424001,girl,hatt,99,98,H&M
739424001,girl,hatt,99,104,H&M
746685002,girl,hängslen,50,68,H&M
746685002,girl,hängslen,50,74,H&M
746685002,girl,hängslen,50,80,H&M
746685002,girl,hängslen,50,86,H&M
746685002,girl,hängslen,50,92,H&M
746685002,girl,hängslen,50,98,H&M
746685002,girl,hängslen,50,104,H&M
717975001,girl,hårband,50,68,H&M
717975001,girl,hårband,50,74,H&M
717975001,girl,hårband,50,80,H&M
717975001,girl,hårband,50,86,H&M
717975001,girl,hårband,50,92,H&M
717975001,girl,hårband,50,98,H&M
717975001,girl,hårband,50,104,H&M
738228001,girl,hårband,50,68,H&M
738228001,girl,hårband,50,74,H&M
738228001,girl,hårband,50,80,H&M
738228001,girl,hårband,50,86,H&M
738228001,girl,hårband,50,92,H&M
738228001,girl,hårband,50,98,H&M
738228001,girl,hårband,50,104,H&M
710587001,girl,hårband,80,68,H&M
710587001,girl,hårband,80,74,H&M
710587001,girl,hårband,80,80,H&M
710587001,girl,hårband,80,86,H&M
710587001,girl,hårband,80,92,H&M
710587001,girl,hårband,80,98,H&M
710587001,girl,hårband,80,104,H&M
710587002,girl,hårband,80,68,H&M
710587002,girl,hårband,80,74,H&M
710587002,girl,hårband,80,80,H&M
710587002,girl,hårband,80,86,H&M
710587002,girl,hårband,80,92,H&M
710587002,girl,hårband,80,98,H&M
710587002,girl,hårband,80,104,H&M
695688001,girl,hårband,80,68,H&M
695688001,girl,hårband,80,74,H&M
695688001,girl,hårband,80,80,H&M
695688001,girl,hårband,80,86,H&M
695688001,girl,hårband,80,92,H&M
695688001,girl,hårband,80,98,H&M
695688001,girl,hårband,80,104,H&M
750681003,girl,hårband,70,68,H&M
750681003,girl,hårband,70,74,H&M
750681003,girl,hårband,70,80,H&M
750681003,girl,hårband,70,86,H&M
750681003,girl,hårband,70,92,H&M
750681003,girl,hårband,70,98,H&M
750681003,girl,hårband,70,104,H&M
756220001,girl,hårband,50,68,H&M
756220001,girl,hårband,50,74,H&M
756220001,girl,hårband,50,80,H&M
756220001,girl,hårband,50,86,H&M
756220001,girl,hårband,50,92,H&M
756220001,girl,hårband,50,98,H&M
756220001,girl,hårband,50,104,H&M
756220002,girl,hårband,70,68,H&M
756220002,girl,hårband,70,74,H&M
756220002,girl,hårband,70,80,H&M
756220002,girl,hårband,70,86,H&M
756220002,girl,hårband,70,92,H&M
756220002,girl,hårband,70,98,H&M
756220002,girl,hårband,70,104,H&M
756220003,girl,hårband,40,68,H&M
756220003,girl,hårband,40,74,H&M
756220003,girl,hårband,40,80,H&M
756220003,girl,hårband,40,86,H&M
756220003,girl,hårband,40,92,H&M
756220003,girl,hårband,40,98,H&M
756220003,girl,hårband,40,104,H&M
756220004,girl,hårband,30,68,H&M
756220004,girl,hårband,30,74,H&M
756220004,girl,hårband,30,80,H&M
756220004,girl,hårband,30,86,H&M
756220004,girl,hårband,30,92,H&M
756220004,girl,hårband,30,98,H&M
756220004,girl,hårband,30,104,H&M
773051001,girl,hårband,50,68,H&M
773051001,girl,hårband,50,74,H&M
773051001,girl,hårband,50,80,H&M
773051001,girl,hårband,50,86,H&M
773051001,girl,hårband,50,92,H&M
773051001,girl,hårband,50,98,H&M
773051001,girl,hårband,50,104,H&M
734241001,girl,hårband,40,68,H&M
734241001,girl,hårband,40,74,H&M
734241001,girl,hårband,40,80,H&M
734241001,girl,hårband,40,86,H&M
734241001,girl,hårband,40,92,H&M
734241001,girl,hårband,40,98,H&M
734241001,girl,hårband,40,104,H&M
742310001,girl,hårband,40,68,H&M
742310001,girl,hårband,40,74,H&M
742310001,girl,hårband,40,80,H&M
742310001,girl,hårband,40,86,H&M
742310001,girl,hårband,40,92,H&M
742310001,girl,hårband,40,98,H&M
742310001,girl,hårband,40,104,H&M
734924004,girl,jacka,99,68,H&M
734924004,girl,jacka,99,74,H&M
734924004,girl,jacka,99,80,H&M
734924004,girl,jacka,99,86,H&M
734924004,girl,jacka,99,92,H&M
734924004,girl,jacka,99,98,H&M
734924004,girl,jacka,99,104,H&M
734924007,girl,jacka,99,68,H&M
734924007,girl,jacka,99,74,H&M
734924007,girl,jacka,99,80,H&M
734924007,girl,jacka,99,86,H&M
734924007,girl,jacka,99,92,H&M
734924007,girl,jacka,99,98,H&M
734924007,girl,jacka,99,104,H&M
734922001,girl,jacka,129,68,H&M
734922001,girl,jacka,129,74,H&M
734922001,girl,jacka,129,80,H&M
734922001,girl,jacka,129,86,H&M
734922001,girl,jacka,129,92,H&M
734922001,girl,jacka,129,98,H&M
734922001,girl,jacka,129,104,H&M
760749001,girl,jacka,249,68,H&M
760749001,girl,jacka,249,74,H&M
760749001,girl,jacka,249,80,H&M
760749001,girl,jacka,249,86,H&M
760749001,girl,jacka,249,92,H&M
760749001,girl,jacka,249,98,H&M
760749001,girl,jacka,249,104,H&M
760749002,girl,jacka,249,68,H&M
760749002,girl,jacka,249,74,H&M
760749002,girl,jacka,249,80,H&M
760749002,girl,jacka,249,86,H&M
760749002,girl,jacka,249,92,H&M
760749002,girl,jacka,249,98,H&M
760749002,girl,jacka,249,104,H&M
760749003,girl,jacka,249,68,H&M
760749003,girl,jacka,249,74,H&M
760749003,girl,jacka,249,80,H&M
760749003,girl,jacka,249,86,H&M
760749003,girl,jacka,249,92,H&M
760749003,girl,jacka,249,98,H&M
760749003,girl,jacka,249,104,H&M
760767002,girl,jacka,199,68,H&M
760767002,girl,jacka,199,74,H&M
760767002,girl,jacka,199,80,H&M
760767002,girl,jacka,199,86,H&M
760767002,girl,jacka,199,92,H&M
760767002,girl,jacka,199,98,H&M
760767002,girl,jacka,199,104,H&M
760767003,girl,jacka,199,68,H&M
760767003,girl,jacka,199,74,H&M
760767003,girl,jacka,199,80,H&M
760767003,girl,jacka,199,86,H&M
760767003,girl,jacka,199,92,H&M
760767003,girl,jacka,199,98,H&M
760767003,girl,jacka,199,104,H&M
764128001,girl,jacka,499,68,H&M
764128001,girl,jacka,499,74,H&M
764128001,girl,jacka,499,80,H&M
764128001,girl,jacka,499,86,H&M
764128001,girl,jacka,499,92,H&M
764128001,girl,jacka,499,98,H&M
764128001,girl,jacka,499,104,H&M
771348001,girl,jacka,149,68,H&M
771348001,girl,jacka,149,74,H&M
771348001,girl,jacka,149,80,H&M
771348001,girl,jacka,149,86,H&M
771348001,girl,jacka,149,92,H&M
771348001,girl,jacka,149,98,H&M
771348001,girl,jacka,149,104,H&M
771348002,girl,jacka,149,68,H&M
771348002,girl,jacka,149,74,H&M
771348002,girl,jacka,149,80,H&M
771348002,girl,jacka,149,86,H&M
771348002,girl,jacka,149,92,H&M
771348002,girl,jacka,149,98,H&M
771348002,girl,jacka,149,104,H&M
771348003,girl,jacka,149,68,H&M
771348003,girl,jacka,149,74,H&M
771348003,girl,jacka,149,80,H&M
771348003,girl,jacka,149,86,H&M
771348003,girl,jacka,149,92,H&M
771348003,girl,jacka,149,98,H&M
771348003,girl,jacka,149,104,H&M
694561001,girl,jacka,149,68,H&M
694561001,girl,jacka,149,74,H&M
694561001,girl,jacka,149,80,H&M
694561001,girl,jacka,149,86,H&M
694561001,girl,jacka,149,92,H&M
694561001,girl,jacka,149,98,H&M
694561001,girl,jacka,149,104,H&M
694561002,girl,jacka,99,68,H&M
694561002,girl,jacka,99,74,H&M
694561002,girl,jacka,99,80,H&M
694561002,girl,jacka,99,86,H&M
694561002,girl,jacka,99,92,H&M
694561002,girl,jacka,99,98,H&M
694561002,girl,jacka,99,104,H&M
694561004,girl,jacka,99,68,H&M
694561004,girl,jacka,99,74,H&M
694561004,girl,jacka,99,80,H&M
694561004,girl,jacka,99,86,H&M
694561004,girl,jacka,99,92,H&M
694561004,girl,jacka,99,98,H&M
694561004,girl,jacka,99,104,H&M
694561005,girl,jacka,70,68,H&M
694561005,girl,jacka,70,74,H&M
694561005,girl,jacka,70,80,H&M
694561005,girl,jacka,70,86,H&M
694561005,girl,jacka,70,92,H&M
694561005,girl,jacka,70,98,H&M
694561005,girl,jacka,70,104,H&M
734935001,girl,jacka,129,68,H&M
734935001,girl,jacka,129,74,H&M
734935001,girl,jacka,129,80,H&M
734935001,girl,jacka,129,86,H&M
734935001,girl,jacka,129,92,H&M
734935001,girl,jacka,129,98,H&M
734935001,girl,jacka,129,104,H&M
734935002,girl,jacka,129,68,H&M
734935002,girl,jacka,129,74,H&M
734935002,girl,jacka,129,80,H&M
734935002,girl,jacka,129,86,H&M
734935002,girl,jacka,129,92,H&M
734935002,girl,jacka,129,98,H&M
734935002,girl,jacka,129,104,H&M
746397001,girl,jacka,199,68,H&M
746397001,girl,jacka,199,74,H&M
746397001,girl,jacka,199,80,H&M
746397001,girl,jacka,199,86,H&M
746397001,girl,jacka,199,92,H&M
746397001,girl,jacka,199,98,H&M
746397001,girl,jacka,199,104,H&M
692114001,girl,jacka,249,68,H&M
692114001,girl,jacka,249,74,H&M
692114001,girl,jacka,249,80,H&M
692114001,girl,jacka,249,86,H&M
692114001,girl,jacka,249,92,H&M
692114001,girl,jacka,249,98,H&M
692114001,girl,jacka,249,104,H&M
692114002,girl,jacka,129,68,H&M
692114002,girl,jacka,129,74,H&M
692114002,girl,jacka,129,80,H&M
692114002,girl,jacka,129,86,H&M
692114002,girl,jacka,129,92,H&M
692114002,girl,jacka,129,98,H&M
692114002,girl,jacka,129,104,H&M
692114004,girl,jacka,249,68,H&M
692114004,girl,jacka,249,74,H&M
692114004,girl,jacka,249,80,H&M
692114004,girl,jacka,249,86,H&M
692114004,girl,jacka,249,92,H&M
692114004,girl,jacka,249,98,H&M
692114004,girl,jacka,249,104,H&M
692114005,girl,jacka,249,68,H&M
692114005,girl,jacka,249,74,H&M
692114005,girl,jacka,249,80,H&M
692114005,girl,jacka,249,86,H&M
692114005,girl,jacka,249,92,H&M
692114005,girl,jacka,249,98,H&M
692114005,girl,jacka,249,104,H&M
692114006,girl,jacka,249,68,H&M
692114006,girl,jacka,249,74,H&M
692114006,girl,jacka,249,80,H&M
692114006,girl,jacka,249,86,H&M
692114006,girl,jacka,249,92,H&M
692114006,girl,jacka,249,98,H&M
692114006,girl,jacka,249,104,H&M
692114007,girl,jacka,249,68,H&M
692114007,girl,jacka,249,74,H&M
692114007,girl,jacka,249,80,H&M
692114007,girl,jacka,249,86,H&M
692114007,girl,jacka,249,92,H&M
692114007,girl,jacka,249,98,H&M
692114007,girl,jacka,249,104,H&M
692114008,girl,jacka,249,68,H&M
692114008,girl,jacka,249,74,H&M
692114008,girl,jacka,249,80,H&M
692114008,girl,jacka,249,86,H&M
692114008,girl,jacka,249,92,H&M
692114008,girl,jacka,249,98,H&M
692114008,girl,jacka,249,104,H&M
746296002,girl,jacka,249,68,H&M
746296002,girl,jacka,249,74,H&M
746296002,girl,jacka,249,80,H&M
746296002,girl,jacka,249,86,H&M
746296002,girl,jacka,249,92,H&M
746296002,girl,jacka,249,98,H&M
746296002,girl,jacka,249,104,H&M
746296004,girl,jacka,249,68,H&M
746296004,girl,jacka,249,74,H&M
746296004,girl,jacka,249,80,H&M
746296004,girl,jacka,249,86,H&M
746296004,girl,jacka,249,92,H&M
746296004,girl,jacka,249,98,H&M
746296004,girl,jacka,249,104,H&M
746296005,girl,jacka,249,68,H&M
746296005,girl,jacka,249,74,H&M
746296005,girl,jacka,249,80,H&M
746296005,girl,jacka,249,86,H&M
746296005,girl,jacka,249,92,H&M
746296005,girl,jacka,249,98,H&M
746296005,girl,jacka,249,104,H&M
687068003,girl,jacka,80,68,H&M
687068003,girl,jacka,80,74,H&M
687068003,girl,jacka,80,80,H&M
687068003,girl,jacka,80,86,H&M
687068003,girl,jacka,80,92,H&M
687068003,girl,jacka,80,98,H&M
687068003,girl,jacka,80,104,H&M
687068004,girl,jacka,149,68,H&M
687068004,girl,jacka,149,74,H&M
687068004,girl,jacka,149,80,H&M
687068004,girl,jacka,149,86,H&M
687068004,girl,jacka,149,92,H&M
687068004,girl,jacka,149,98,H&M
687068004,girl,jacka,149,104,H&M
687068005,girl,jacka,199,68,H&M
687068005,girl,jacka,199,74,H&M
687068005,girl,jacka,199,80,H&M
687068005,girl,jacka,199,86,H&M
687068005,girl,jacka,199,92,H&M
687068005,girl,jacka,199,98,H&M
687068005,girl,jacka,199,104,H&M
687068006,girl,jacka,199,68,H&M
687068006,girl,jacka,199,74,H&M
687068006,girl,jacka,199,80,H&M
687068006,girl,jacka,199,86,H&M
687068006,girl,jacka,199,92,H&M
687068006,girl,jacka,199,98,H&M
687068006,girl,jacka,199,104,H&M
695875001,girl,jacka,299,68,H&M
695875001,girl,jacka,299,74,H&M
695875001,girl,jacka,299,80,H&M
695875001,girl,jacka,299,86,H&M
695875001,girl,jacka,299,92,H&M
695875001,girl,jacka,299,98,H&M
695875001,girl,jacka,299,104,H&M
695875002,girl,jacka,299,68,H&M
695875002,girl,jacka,299,74,H&M
695875002,girl,jacka,299,80,H&M
695875002,girl,jacka,299,86,H&M
695875002,girl,jacka,299,92,H&M
695875002,girl,jacka,299,98,H&M
695875002,girl,jacka,299,104,H&M
694560001,girl,jacka,99,68,H&M
694560001,girl,jacka,99,74,H&M
694560001,girl,jacka,99,80,H&M
694560001,girl,jacka,99,86,H&M
694560001,girl,jacka,99,92,H&M
694560001,girl,jacka,99,98,H&M
694560001,girl,jacka,99,104,H&M
694560004,girl,jacka,149,68,H&M
694560004,girl,jacka,149,74,H&M
694560004,girl,jacka,149,80,H&M
694560004,girl,jacka,149,86,H&M
694560004,girl,jacka,149,92,H&M
694560004,girl,jacka,149,98,H&M
694560004,girl,jacka,149,104,H&M
694560007,girl,jacka,149,68,H&M
694560007,girl,jacka,149,74,H&M
694560007,girl,jacka,149,80,H&M
694560007,girl,jacka,149,86,H&M
694560007,girl,jacka,149,92,H&M
694560007,girl,jacka,149,98,H&M
694560007,girl,jacka,149,104,H&M
694560008,girl,jacka,149,68,H&M
694560008,girl,jacka,149,74,H&M
694560008,girl,jacka,149,80,H&M
694560008,girl,jacka,149,86,H&M
694560008,girl,jacka,149,92,H&M
694560008,girl,jacka,149,98,H&M
694560008,girl,jacka,149,104,H&M
703489001,girl,jacka,199,68,H&M
703489001,girl,jacka,199,74,H&M
703489001,girl,jacka,199,80,H&M
703489001,girl,jacka,199,86,H&M
703489001,girl,jacka,199,92,H&M
703489001,girl,jacka,199,98,H&M
703489001,girl,jacka,199,104,H&M
703489002,girl,jacka,199,68,H&M
703489002,girl,jacka,199,74,H&M
703489002,girl,jacka,199,80,H&M
703489002,girl,jacka,199,86,H&M
703489002,girl,jacka,199,92,H&M
703489002,girl,jacka,199,98,H&M
703489002,girl,jacka,199,104,H&M
703318001,girl,jacka,179,68,H&M
703318001,girl,jacka,179,74,H&M
703318001,girl,jacka,179,80,H&M
703318001,girl,jacka,179,86,H&M
703318001,girl,jacka,179,92,H&M
703318001,girl,jacka,179,98,H&M
703318001,girl,jacka,179,104,H&M
703318002,girl,jacka,159,68,H&M
703318002,girl,jacka,159,74,H&M
703318002,girl,jacka,159,80,H&M
703318002,girl,jacka,159,86,H&M
703318002,girl,jacka,159,92,H&M
703318002,girl,jacka,159,98,H&M
703318002,girl,jacka,159,104,H&M
703318003,girl,jacka,199,68,H&M
703318003,girl,jacka,199,74,H&M
703318003,girl,jacka,199,80,H&M
703318003,girl,jacka,199,86,H&M
703318003,girl,jacka,199,92,H&M
703318003,girl,jacka,199,98,H&M
703318003,girl,jacka,199,104,H&M
703318004,girl,jacka,249,68,H&M
703318004,girl,jacka,249,74,H&M
703318004,girl,jacka,249,80,H&M
703318004,girl,jacka,249,86,H&M
703318004,girl,jacka,249,92,H&M
703318004,girl,jacka,249,98,H&M
703318004,girl,jacka,249,104,H&M
708395001,girl,jacka,199,68,H&M
708395001,girl,jacka,199,74,H&M
708395001,girl,jacka,199,80,H&M
708395001,girl,jacka,199,86,H&M
708395001,girl,jacka,199,92,H&M
708395001,girl,jacka,199,98,H&M
708395001,girl,jacka,199,104,H&M
690074001,girl,jacka,199,68,H&M
690074001,girl,jacka,199,74,H&M
690074001,girl,jacka,199,80,H&M
690074001,girl,jacka,199,86,H&M
690074001,girl,jacka,199,92,H&M
690074001,girl,jacka,199,98,H&M
690074001,girl,jacka,199,104,H&M
690074002,girl,jacka,199,68,H&M
690074002,girl,jacka,199,74,H&M
690074002,girl,jacka,199,80,H&M
690074002,girl,jacka,199,86,H&M
690074002,girl,jacka,199,92,H&M
690074002,girl,jacka,199,98,H&M
690074002,girl,jacka,199,104,H&M
616124003,girl,jacka,199,68,H&M
616124003,girl,jacka,199,74,H&M
616124003,girl,jacka,199,80,H&M
616124003,girl,jacka,199,86,H&M
616124003,girl,jacka,199,92,H&M
616124003,girl,jacka,199,98,H&M
616124003,girl,jacka,199,104,H&M
616124004,girl,jacka,179,68,H&M
616124004,girl,jacka,179,74,H&M
616124004,girl,jacka,179,80,H&M
616124004,girl,jacka,179,86,H&M
616124004,girl,jacka,179,92,H&M
616124004,girl,jacka,179,98,H&M
616124004,girl,jacka,179,104,H&M
616124005,girl,jacka,299,68,H&M
616124005,girl,jacka,299,74,H&M
616124005,girl,jacka,299,80,H&M
616124005,girl,jacka,299,86,H&M
616124005,girl,jacka,299,92,H&M
616124005,girl,jacka,299,98,H&M
616124005,girl,jacka,299,104,H&M
616124006,girl,jacka,179,68,H&M
616124006,girl,jacka,179,74,H&M
616124006,girl,jacka,179,80,H&M
616124006,girl,jacka,179,86,H&M
616124006,girl,jacka,179,92,H&M
616124006,girl,jacka,179,98,H&M
616124006,girl,jacka,179,104,H&M
734918003,girl,jacka,299,68,H&M
734918003,girl,jacka,299,74,H&M
734918003,girl,jacka,299,80,H&M
734918003,girl,jacka,299,86,H&M
734918003,girl,jacka,299,92,H&M
734918003,girl,jacka,299,98,H&M
734918003,girl,jacka,299,104,H&M
641071001,girl,jacka,299,68,H&M
641071001,girl,jacka,299,74,H&M
641071001,girl,jacka,299,80,H&M
641071001,girl,jacka,299,86,H&M
641071001,girl,jacka,299,92,H&M
641071001,girl,jacka,299,98,H&M
641071001,girl,jacka,299,104,H&M
641071003,girl,jacka,299,68,H&M
641071003,girl,jacka,299,74,H&M
641071003,girl,jacka,299,80,H&M
641071003,girl,jacka,299,86,H&M
641071003,girl,jacka,299,92,H&M
641071003,girl,jacka,299,98,H&M
641071003,girl,jacka,299,104,H&M
641071004,girl,jacka,229,68,H&M
641071004,girl,jacka,229,74,H&M
641071004,girl,jacka,229,80,H&M
641071004,girl,jacka,229,86,H&M
641071004,girl,jacka,229,92,H&M
641071004,girl,jacka,229,98,H&M
641071004,girl,jacka,229,104,H&M
641071005,girl,jacka,149,68,H&M
641071005,girl,jacka,149,74,H&M
641071005,girl,jacka,149,80,H&M
641071005,girl,jacka,149,86,H&M
641071005,girl,jacka,149,92,H&M
641071005,girl,jacka,149,98,H&M
641071005,girl,jacka,149,104,H&M
556363002,girl,jacka,149,68,H&M
556363002,girl,jacka,149,74,H&M
556363002,girl,jacka,149,80,H&M
556363002,girl,jacka,149,86,H&M
556363002,girl,jacka,149,92,H&M
556363002,girl,jacka,149,98,H&M
556363002,girl,jacka,149,104,H&M
556363012,girl,jacka,80,68,H&M
556363012,girl,jacka,80,74,H&M
556363012,girl,jacka,80,80,H&M
556363012,girl,jacka,80,86,H&M
556363012,girl,jacka,80,92,H&M
556363012,girl,jacka,80,98,H&M
556363012,girl,jacka,80,104,H&M
556363013,girl,jacka,249,68,H&M
556363013,girl,jacka,249,74,H&M
556363013,girl,jacka,249,80,H&M
556363013,girl,jacka,249,86,H&M
556363013,girl,jacka,249,92,H&M
556363013,girl,jacka,249,98,H&M
556363013,girl,jacka,249,104,H&M
556363014,girl,jacka,129,68,H&M
556363014,girl,jacka,129,74,H&M
556363014,girl,jacka,129,80,H&M
556363014,girl,jacka,129,86,H&M
556363014,girl,jacka,129,92,H&M
556363014,girl,jacka,129,98,H&M
556363014,girl,jacka,129,104,H&M
759525001,girl,jeans,149,68,H&M
759525001,girl,jeans,149,74,H&M
759525001,girl,jeans,149,80,H&M
759525001,girl,jeans,149,86,H&M
759525001,girl,jeans,149,92,H&M
759525001,girl,jeans,149,98,H&M
759525001,girl,jeans,149,104,H&M
746298001,girl,jeans,179,68,H&M
746298001,girl,jeans,179,74,H&M
746298001,girl,jeans,179,80,H&M
746298001,girl,jeans,179,86,H&M
746298001,girl,jeans,179,92,H&M
746298001,girl,jeans,179,98,H&M
746298001,girl,jeans,179,104,H&M
687310001,girl,jeans,40,68,H&M
687310001,girl,jeans,40,74,H&M
687310001,girl,jeans,40,80,H&M
687310001,girl,jeans,40,86,H&M
687310001,girl,jeans,40,92,H&M
687310001,girl,jeans,40,98,H&M
687310001,girl,jeans,40,104,H&M
687310002,girl,jeans,99,68,H&M
687310002,girl,jeans,99,74,H&M
687310002,girl,jeans,99,80,H&M
687310002,girl,jeans,99,86,H&M
687310002,girl,jeans,99,92,H&M
687310002,girl,jeans,99,98,H&M
